"Step","Description"
"Target variable","Length of Stay (LoS)"
"Regression target","Continuous LoS from 1 to 120 days"
"Classification target","1, 2, 3, 4–6, >6 days"
"Data split","90% training / 10% holdout test"
"Cross-validation","Tenfold cross-validation within training phase"
"Encoding","One-hot, target encoding, and combined encoding concept"
"Regression models","Linear Regression, Random Forest Regression, CatBoost Regression"
"Classification models","Multinomial Logistic Regression, Random Forest Classifier, CatBoost Classifier"
"Export model outputs","Metrics, predictions, probabilities if available, and confusion matrices for 05_Model_Evaluation"
"Not included in reproduction","XGBoost and LightGBM, because they were not used in Jain et al. (2024)"
